lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea, area, heat, area fraction, flaming fraction, smoldering fraction, residual fraction
36.690, -120.16, 2017-03-02 01:59:00, NOAA, AVHRR, 75.8 9.2 127.8 8.9 4.7, low_, 1.511790, 0.100000, 0.100000, 1.555540, 45, 0.00,0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
36.620, -119.94, 2017-03-02 01:59:00, NOAA, AVHRR, 75.8 9.6 147.3 9.2 5.0, low_, 1.560990, 0.100000, 0.100000, 1.720030, 47, 0.00,0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
36.630, -119.94, 2017-03-02 01:59:00, NOAA, AVHRR, 75.9 9.6 146.8 9.2 5.0, low_, 1.562770, 0.100000, 0.100000, 1.715920, 47, 0.00,0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
35.180, -96.02, 2017-03-02 02:50:00, NOAA, AVHRR, 73.4 13.4 151.9 25.4 8.3, O1, 12.467400, 0.350000, 0.350000, 0.123119, 1309, 0.00,0.00;0.00;0.00;-30.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;-7.32e+010;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
31.980, -95.91, 2017-03-02 02:50:00, NOAA, AVHRR, 81.1 19.4 79.8 24.3 20.1, D1, 3.799950, 0.535064, 0.535064, 1.113680, 610, 136.33,0.00;0.00;0.00;2.22;1.65;1.25;0.97;0.77;0.63;0.53;0.46;0.42;0.38;0.70;0.89;1.31;1.84;2.78;4.37;3.46;4.01;4.57;5.11;5.17;4.60;3.84;2.94;2.22;1.65;1.25;0.97;0.77;0.63;0.53;0.46;0.42;0.38;0.70;0.89;1.31;1.84;2.78;4.37;3.46;4.01;4.57;5.11;5.17;4.60;3.84;2.94;2.22;1.65;1.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;6.35e+011;6.52e+010;4.80e+010;3.60e+010;2.76e+010;2.18e+010;1.77e+010;1.48e+010;1.28e+010;1.14e+010;1.08e+010;2.02e+010;2.60e+010;3.87e+010;5.48e+010;8.38e+010;1.31e+011;1.04e+011;1.21e+011;1.38e+011;1.55e+011;1.56e+011;1.38e+011;1.14e+011;8.70e+010;6.52e+010;4.80e+010;3.60e+010;2.76e+010;2.18e+010;1.77e+010;1.48e+010;1.28e+010;1.14e+010;1.08e+010;2.02e+010;2.60e+010;3.87e+010;5.48e+010;8.38e+010;1.31e+011;1.04e+011;1.21e+011;1.38e+011;1.55e+011;1.56e+011;1.38e+011;1.14e+011;8.70e+010;6.52e+010;4.80e+010;3.60e+010;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,0.0000;0.0000;0.0000;0.0163;0.0121;0.0092;0.0071;0.0056;0.0046;0.0039;0.0034;0.0030;0.0028;0.0051;0.0065;0.0096;0.0135;0.0204;0.0321;0.0254;0.0294;0.0336;0.0375;0.0379;0.0338;0.0281;0.0216;0.0163;0.0121;0.0092;0.0071;0.0056;0.0046;0.0039;0.0034;0.0030;0.0028;0.0051;0.0065;0.0096;0.0135;0.0204;0.0321;0.0254;0.0294;0.0336;0.0375;0.0379;0.0338;0.0281;0.0216;0.0163;0.0121;0.0092;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, -999.
31.980, -95.90, 2017-03-02 02:50:00, NOAA, AVHRR, 81.1 19.5 79.2 24.3 20.1, C1, 8.175160, 1.395260, 1.995260, 1.106990, 4893, 195.69,0.00;0.00;0.00;1.84;0.90;0.45;0.23;0.13;0.08;0.05;0.03;0.03;0.02;0.10;0.19;0.51;1.17;3.11;8.49;5.10;7.06;9.33;11.72;12.02;9.45;6.40;3.54;1.84;0.90;0.45;0.23;0.13;0.08;0.05;0.03;0.03;0.02;0.10;0.19;0.51;1.17;3.11;8.49;5.10;7.06;9.33;11.72;12.02;9.45;6.40;3.54;1.84;0.90;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;1.45e+012;7.25e+010;1.71e+010;5.55e+009;1.97e+009;7.67e+008;3.27e+008;1.52e+008;7.73e+007;4.23e+007;1.46e+008;1.11e+009;4.00e+009;2.55e+010;6.03e+010;1.63e+011;4.41e+011;2.67e+011;3.71e+011;4.92e+011;6.19e+011;6.32e+011;4.93e+011;3.30e+011;1.79e+011;7.25e+010;1.71e+010;5.55e+009;1.97e+009;7.67e+008;3.27e+008;1.52e+008;7.73e+007;4.23e+007;1.46e+008;1.11e+009;4.00e+009;2.55e+010;6.03e+010;1.63e+011;4.41e+011;2.67e+011;3.71e+011;4.92e+011;6.19e+011;6.32e+011;4.93e+011;3.30e+011;1.79e+011;7.25e+010;1.71e+010;5.55e+009;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,0.0000;0.0000;0.0000;0.0094;0.0046;0.0023;0.0012;0.0007;0.0004;0.0003;0.0002;0.0001;0.0001;0.0005;0.0010;0.0026;0.0060;0.0159;0.0434;0.0261;0.0361;0.0477;0.0599;0.0614;0.0483;0.0327;0.0181;0.0094;0.0046;0.0023;0.0012;0.0007;0.0004;0.0003;0.0002;0.0001;0.0001;0.0005;0.0010;0.0026;0.0060;0.0159;0.0434;0.0261;0.0361;0.0477;0.0599;0.0614;0.0483;0.0327;0.0181;0.0094;0.0046;0.0023;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0248;0.0121;0.0079;0.0054;0.0038;0.0028;0.0020;0.0015;0.0011;0.0047;0.0069;0.0133;0.0315;0.0324;0.0329;0.0327;0.0328;0.0329;0.0330;0.0330;0.0329;0.0328;0.0325;0.0320;0.0248;0.0121;0.0079;0.0054;0.0038;0.0028;0.0020;0.0015;0.0011;0.0047;0.0069;0.0133;0.0315;0.0324;0.0329;0.0327;0.0328;0.0329;0.0330;0.0330;0.0329;0.0328;0.0325;0.0320;0.0248;0.0121;0.0079;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0076;0.0037;0.0024;0.0017;0.0012;0.0008;0.0006;0.0005;0.0003;0.0014;0.0021;0.0041;0.0173;0.0355;0.0438;0.0402;0.0426;0.0444;0.0456;0.0458;0.0445;0.0419;0.0369;0.0281;0.0076;0.0037;0.0024;0.0017;0.0012;0.0008;0.0006;0.0005;0.0003;0.0014;0.0021;0.0041;0.0173;0.0355;0.0438;0.0402;0.0426;0.0444;0.0456;0.0458;0.0445;0.0419;0.0369;0.0281;0.0076;0.0037;0.0024;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0111;0.0368;0.0487;0.0436;0.0470;0.0495;0.0512;0.0514;0.0496;0.0460;0.0388;0.0264;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0111;0.0368;0.0487;0.0436;0.0470;0.0495;0.0512;0.0514;0.0496;0.0460;0.0388;0.0264;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
 35.170, -96.02, 2017-03-02 02:50:00, NOAA, AVHRR, 73.3 13.9 158.1 25.4 8.4, C1, 0.224901, 0.264980, 0.264980, 1.809020, 18, 35.88,0.00;0.00;0.00;0.08;0.05;0.03;0.03;0.02;0.02;0.01;0.01;0.01;0.01;0.02;0.02;0.04;0.08;0.20;1.43;0.05;0.09;0.17;0.27;0.33;0.27;0.20;0.13;0.08;0.05;0.03;0.03;0.02;0.02;0.01;0.01;0.01;0.01;0.02;0.02;0.04;0.08;0.20;1.43;0.05;0.09;0.17;0.27;0.33;0.27;0.20;0.13;0.08;0.05;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;1.50e+011;2.81e+008;1.20e+008;5.73e+007;2.99e+007;1.67e+007;9.75e+006;5.83e+006;3.52e+006;2.12e+006;6.81e+006;2.58e+007;6.99e+007;2.08e+008;7.54e+008;9.88e+009;5.15e+009;2.96e+008;8.29e+008;2.04e+009;3.70e+009;4.01e+009;2.71e+009;1.47e+009;6.66e+008;2.81e+008;1.20e+008;5.73e+007;2.99e+007;1.67e+007;9.75e+006;5.83e+006;3.52e+006;2.12e+006;6.81e+006;2.58e+007;6.99e+007;2.08e+008;7.54e+008;9.88e+009;5.15e+009;2.96e+008;8.29e+008;2.04e+009;3.70e+009;4.01e+009;2.71e+009;1.47e+009;6.66e+008;2.81e+008;1.20e+008;5.73e+007;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,0.0000;0.0000;0.0000;0.0022;0.0014;0.0009;0.0007;0.0006;0.0005;0.0004;0.0003;0.0003;0.0002;0.0005;0.0007;0.0011;0.0021;0.0056;0.0399;0.0014;0.0026;0.0047;0.0075;0.0092;0.0076;0.0056;0.0035;0.0022;0.0014;0.0009;0.0007;0.0006;0.0005;0.0004;0.0003;0.0003;0.0002;0.0005;0.0007;0.0011;0.0021;0.0056;0.0399;0.0014;0.0026;0.0047;0.0075;0.0092;0.0076;0.0056;0.0035;0.0022;0.0014;0.0009;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0110;0.0077;0.0054;0.0038;0.0027;0.0020;0.0014;0.0011;0.0008;0.0030;0.0049;0.0094;0.0156;0.0303;0.1489;0.0112;0.0181;0.0272;0.0364;0.0415;0.0367;0.0302;0.0225;0.0162;0.0110;0.0077;0.0054;0.0038;0.0027;0.0020;0.0014;0.0011;0.0008;0.0030;0.0049;0.0094;0.0156;0.0303;0.1489;0.0112;0.0181;0.0272;0.0364;0.0415;0.0367;0.0302;0.0225;0.0162;0.0110;0.0077;0.0054;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0086;0.0060;0.0042;0.0030;0.0022;0.0016;0.0011;0.0008;0.0006;0.0023;0.0038;0.0073;0.0122;0.0237;0.2251;0.0088;0.0142;0.0213;0.0285;0.0325;0.0288;0.0236;0.0176;0.0127;0.0086;0.0060;0.0042;0.0030;0.0022;0.0016;0.0011;0.0008;0.0006;0.0023;0.0038;0.0073;0.0122;0.0237;0.2251;0.0088;0.0142;0.0213;0.0285;0.0325;0.0288;0.0236;0.0176;0.0127;0.0086;0.0060;0.0042;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
 35.170, -96.01, 2017-03-02 02:53:00, NOAA, AVHRR, 73.2 13.6 154.0 25.4 8.2, O1, 12.153200, 0.350000, 0.350000, 0.124338, 1276, 0.00,0.00;0.00;0.00;-30.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;-7.41e+010;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
