lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea, area, heat, area fraction, flaming fraction, smoldering fraction, residual fraction
31.980, -95.92, 2017-03-02 02:53:00, NOAA, AVHRR, 81.1 19.1 77.1 24.3 20.0, D1, 3.824090, 0.525820, 0.525820, 1.086600, 603, 136.99,0.00;0.00;0.00;2.20;1.64;1.24;0.96;0.76;0.63;0.53;0.46;0.41;0.38;0.71;0.91;1.36;1.85;2.87;4.44;3.51;4.07;4.63;5.17;5.17;4.60;3.81;2.92;2.20;1.64;1.24;0.96;0.76;0.63;0.53;0.46;0.41;0.38;0.71;0.91;1.36;1.85;2.87;4.44;3.51;4.07;4.63;5.17;5.17;4.60;3.81;2.92;2.20;1.64;1.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;6.24e+011;6.35e+010;4.68e+010;3.51e+010;2.69e+010;2.12e+010;1.73e+010;1.45e+010;1.25e+010;1.11e+010;1.06e+010;2.02e+010;2.60e+010;3.94e+010;5.43e+010;8.52e+010;1.31e+011;1.04e+011;1.21e+011;1.38e+011;1.54e+011;1.53e+011;1.36e+011;1.12e+011;8.49e+010;6.35e+010;4.68e+010;3.51e+010;2.69e+010;2.12e+010;1.73e+010;1.45e+010;1.25e+010;1.11e+010;1.06e+010;2.02e+010;2.60e+010;3.94e+010;5.43e+010;8.52e+010;1.31e+011;1.04e+011;1.21e+011;1.38e+011;1.54e+011;1.53e+011;1.36e+011;1.12e+011;8.49e+010;6.35e+010;4.68e+010;3.51e+010;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,0.0000;0.0000;0.0000;0.0161;0.0120;0.0090;0.0070;0.0056;0.0046;0.0039;0.0034;0.0030;0.0028;0.0052;0.0066;0.0099;0.0135;0.0210;0.0324;0.0256;0.0297;0.0338;0.0377;0.0378;0.0336;0.0278;0.0213;0.0161;0.0120;0.0090;0.0070;0.0056;0.0046;0.0039;0.0034;0.0030;0.0028;0.0052;0.0066;0.0099;0.0135;0.0210;0.0324;0.0256;0.0297;0.0338;0.0377;0.0378;0.0336;0.0278;0.0213;0.0161;0.0120;0.0090;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0196;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, -999.
35.180, -96.02, 2017-03-02 03:33:00, NOAA, AVHRR, 73.9 13.4 151.9 25.4 8.3, O1, 12.467400, 0.350000, 0.350000, 0.123119, 1309, 0.00,0.00;0.00;0.00;0.00;-30.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;-7.74e+010;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
35.170, -96.01, 2017-03-02 03:33:00, NOAA, AVHRR, 73.7 13.6 154.0 25.4 8.2, O1, 12.153200, 0.350000, 0.350000, 0.124338, 1276, 0.00,0.00;0.00;0.00;0.00;-30.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;-7.80e+010;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
35.170, -96.02, 2017-03-02 03:33:00, NOAA, AVHRR, 73.8 13.9 158.1 25.4 8.4, C1, 0.224901, 0.264980, 0.264980, 1.809020, 18, 34.61,0.00;0.00;0.00;0.00;0.06;0.04;0.03;0.02;0.02;0.01;0.01;0.01;0.01;0.02;0.02;0.03;0.08;0.12;0.90;0.04;0.08;0.15;0.23;0.35;0.29;0.23;0.14;0.09;0.06;0.04;0.03;0.02;0.02;0.01;0.01;0.01;0.01;0.02;0.02;0.03;0.08;0.12;0.90;0.04;0.08;0.15;0.23;0.35;0.29;0.23;0.14;0.09;0.06;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;1.13e+011;1.51e+008;7.00e+007;3.57e+007;1.96e+007;1.13e+007;6.73e+006;4.06e+006;2.45e+006;6.28e+006;2.05e+007;4.94e+007;1.65e+008;5.29e+008;3.49e+009;2.81e+009;2.23e+008;6.35e+008;1.66e+009;3.35e+009;4.39e+009;3.12e+009;1.83e+009;8.46e+008;3.66e+008;1.51e+008;7.00e+007;3.57e+007;1.96e+007;1.13e+007;6.73e+006;4.06e+006;2.45e+006;6.28e+006;2.05e+007;4.94e+007;1.65e+008;5.29e+008;3.49e+009;2.81e+009;2.23e+008;6.35e+008;1.66e+009;3.35e+009;4.39e+009;3.12e+009;1.83e+009;8.46e+008;3.66e+008;1.51e+008;7.00e+007;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,0.0000;0.0000;0.0000;0.0000;0.0016;0.0011;0.0008;0.0006;0.0005;0.0004;0.0003;0.0003;0.0002;0.0005;0.0006;0.0009;0.0022;0.0034;0.0259;0.0013;0.0022;0.0043;0.0068;0.0101;0.0083;0.0066;0.0042;0.0027;0.0016;0.0011;0.0008;0.0006;0.0005;0.0004;0.0003;0.0003;0.0002;0.0005;0.0006;0.0009;0.0022;0.0034;0.0259;0.0013;0.0022;0.0043;0.0068;0.0101;0.0083;0.0066;0.0042;0.0027;0.0016;0.0011;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0000;0.0100;0.0070;0.0049;0.0035;0.0026;0.0019;0.0014;0.0010;0.0030;0.0050;0.0086;0.0183;0.0251;0.1030;0.0115;0.0186;0.0294;0.0391;0.0504;0.0445;0.0385;0.0286;0.0212;0.0144;0.0100;0.0070;0.0049;0.0035;0.0026;0.0019;0.0014;0.0010;0.0030;0.0050;0.0086;0.0183;0.0251;0.1030;0.0115;0.0186;0.0294;0.0391;0.0504;0.0445;0.0385;0.0286;0.0212;0.0144;0.0100;0.0070;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, 0.0000;0.0000;0.0000;0.0000;0.0100;0.0070;0.0049;0.0035;0.0026;0.0019;0.0014;0.0010;0.0030;0.0050;0.0086;0.0183;0.0251;0.1030;0.0115;0.0186;0.0294;0.0391;0.0504;0.0445;0.0385;0.0286;0.0212;0.0144;0.0100;0.0070;0.0049;0.0035;0.0026;0.0019;0.0014;0.0010;0.0030;0.0050;0.0086;0.0183;0.0251;0.1030;0.0115;0.0186;0.0294;0.0391;0.0504;0.0445;0.0385;0.0286;0.0212;0.0144;0.0100;0.0070;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000, -999.
36.620, -119.95, 2017-03-02 04:35:00, NOAA, AVHRR, 76.4 9.5 146.3 9.2 5.0, low_, 1.558010, 0.100000, 0.100000, 1.712280, 47, 0.00,0.00;0.00;0.00;0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
36.690, -120.16, 2017-03-02 04:35:00, NOAA, AVHRR, 76.4 9.2 127.8 8.9 4.7, low_, 1.511790, 0.100000, 0.100000, 1.555540, 45, 0.00,0.00;0.00;0.00;0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
36.620, -119.94, 2017-03-02 04:35:00, NOAA, AVHRR, 76.4 9.6 147.3 9.2 5.0, low_, 1.560990, 0.100000, 0.100000, 1.720030, 47, 0.00,0.00;0.00;0.00;0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
36.690, -120.17, 2017-03-02 04:35:00, NOAA, AVHRR, 76.4 9.2 127.2 8.9 4.7, low_, 1.508830, 0.100000, 0.100000, 1.550510, 45, 0.00,0.00;0.00;0.00;0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
36.630, -119.94, 2017-03-02 05:18:00, NOAA, AVHRR, 76.8 9.6 146.8 9.2 5.0, low_, 1.562770, 0.100000, 0.100000, 1.715920, 47, 0.00,0.00;0.00;0.00;0.00;0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
35.930, -119.86, 2017-03-02 05:18:00, NOAA, AVHRR, 76.8 9.0 139.0 10.8 5.3, low_, 1.732300, 0.100000, 0.100000, 1.650990, 52, 0.00,0.00;0.00;0.00;0.00;0.00;0.00;-9.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00, 0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;-9.99e+002;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000;0.00e+000,-999., -999., -999., -999.
